
908689	-22	837	-718	2	-36	3	2979	9658	105	90	90	1	0	0	-117	45	
908709	-21	825	-712	-3	-57	-5	2979	9658	105	90	90	1	0	0	-117	45	
908729	-20	834	-705	-12	-68	-7	2980	9658	105	90	90	1	0	0	-117	45	
908749	-31	803	-707	-17	-70	-5	2980	9658	105	90	90	1	0	0	-117	44	
908769	-43	772	-698	-27	-67	2	2980	9658	105	90	90	1	0	0	-117	44	
908789	-34	799	-709	-38	-62	13	2980	9658	105	90	90	1	0	0	-118	44	
908809	-25	800	-713	-42	-62	18	2980	9658	105	90	90	1	0	0	-118	44	
908829	-40	830	-717	-44	-70	20	2980	9658	105	90	90	1	0	0	-118	44	
908849	-58	861	-725	-42	-82	20	2980	9658	105	90	90	1	0	0	-118	44	
908869	-76	860	-732	-39	-87	20	2980	9658	105	90	90	1	0	0	-118	44	
908889	-88	864	-743	-28	-93	26	2980	9658	105	90	90	1	0	0	-118	44	
908909	-91	882	-735	-17	-99	30	2980	9659	105	90	90	1	0	0	-118	44	
908929	-86	866	-722	-13	-106	29	2980	9659	105	90	90	1	0	0	-118	44	
908949	-79	864	-714	-5	-172	9	2980	9659	105	90	90	1	0	0	-119	43	
909027	-139	877	-640	5	-172	9	2980	9659	105	90	90	1	0	0	-119	43	
909027	-139	877	-640	5	-172	9	2980	9659	105	90	90	1	0	0	-119	43	
909029	-139	877	-640	5	-172	9	2980	9659	105	90	90	1	0	0	-119	43	
909030	-139	877	-640	5	-172	9	2980	9659	105	90	90	1	0	0	-119	43	
909049	-150	853	-628	3	-167	13	2980	9659	105	90	90	1	0	0	-119	43	
909069	-157	860	-610	1	-158	22	2980	9659	105	90	90	1	0	0	-119	43	
909089	-157	875	-588	-1	-146	28	2981	9660	105	90	90	1	0	0	-119	43	
909109	-173	853	-554	-10	-137	29	2981	9660	105	90	90	1	0	0	-119	43	
909129	-190	886	-552	-14	-133	28	2981	9660	105	90	90	1	0	0	-119	43	
909149	-203	893	-546	-15	-121	27	2981	9660	105	90	90	1	0	0	-119	43	
909169	-211	867	-534	-14	-115	27	2981	9660	105	90	90	1	0	0	-119	43	
909189	-222	869	-521	-15	-102	25	2981	9660	105	90	90	1	0	0	-119	43	
909209	-210	829	-499	-22	-92	21	2981	9660	105	90	90	1	0	0	-119	42	
909229	-208	814	-498	-26	-89	17	2981	9660	105	90	90	1	0	0	-120	42	
909249	-216	826	-512	-32	-84	7	2981	9660	105	90	90	1	0	0	-120	42	
909269	-241	834	-524	-33	-71	2	2981	9660	105	90	90	1	0	0	-120	42	
909289	-249	818	-523	-32	-60	2	2981	9661	105	90	90	1	0	0	-120	42	
909309	-273	816	-530	-30	-31	6	2981	9661	105	90	90	1	0	0	-120	42	
909329	-273	820	-529	-27	-2	9	2981	9661	105	90	90	1	0	0	-120	42	
909404	-278	876	-556	-18	20	7	2979	9661	105	90	90	1	0	0	-120	42	
909404	-278	876	-556	-18	20	7	2979	9661	105	90	90	1	0	0	-120	42	
909407	-278	876	-556	-18	20	7	2979	9661	105	90	90	1	0	0	-120	42	
909409	-278	876	-556	-18	20	7	2979	9661	105	90	90	1	0	0	-120	42	
909429	-290	861	-557	12	63	-14	2979	9661	105	90	90	1	0	0	-120	42	
909449	-276	862	-561	15	70	-16	2979	9661	105	90	90	1	0	0	-120	42	
909469	-251	876	-569	22	79	-17	2979	9661	105	90	90	1	0	0	-120	41	
909489	-220	866	-561	21	78	-23	2979	9661	105	90	90	1	0	0	-120	41	
909509	-210	847	-557	19	73	-27	2980	9662	105	90	90	1	0	0	-121	41	
909529	-192	836	-546	13	63	-32	2980	9662	105	90	90	1	0	0	-121	41	
909549	-197	846	-558	4	61	-29	2980	9662	105	90	90	1	0	0	-121	41	
909569	-198	825	-565	-4	68	-20	2980	9662	105	90	90	1	0	0	-121	41	
909589	-197	852	-569	-7	74	-14	2980	9662	105	90	90	1	0	0	-121	41	
909609	-177	851	-580	-13	83	-1	2980	9662	105	90	90	1	0	0	-121	41	
909629	-172	842	-592	-16	83	3	2980	9662	105	90	90	1	0	0	-121	41	
909649	-164	821	-593	-23	73	4	2980	9662	105	90	90	1	0	0	-121	41	
909669	-164	828	-594	-33	54	0	2980	9662	105	90	90	1	0	0	-121	41	
909689	-168	827	-604	-35	45	-1	2980	9663	105	90	90	1	0	0	-121	40	
909709	-180	847	-642	-35	30	-1	2980	9663	105	90	90	1	0	0	-122	40	
909729	-173	840	-685	-28	12	-4	2980	9663	105	90	90	1	0	0	-122	40	
909813	-162	840	-685	-28	12	-4	2980	9663	105	90	90	1	0	0	-122	40	
909813	-162	840	-685	-28	12	-4	2980	9663	105	90	90	1	0	0	-122	40	
909815	-162	840	-685	-28	12	-4	2980	9663	105	90	90	1	0	0	-122	40	
909816	-162	840	-685	-28	12	-4	2980	9663	105	90	90	1	0	0	-122	40	
909829	-182	832	-732	-7	7	-7	2980	9663	105	90	90	1	0	0	-122	40	
909849	-190	814	-735	1	17	-5	2981	9663	105	90	90	1	0	0	-122	40	
909869	-194	785	-739	8	29	-2	2981	9663	105	90	90	1	0	0	-122	40	
909889	-194	785	-739	8	29	-2	2981	9664	105	90	90	1	0	0	-122	39	
909909	-197	833	-753	12	43	0	2981	9664	105	90	90	1	0	0	-123	39	
909929	-192	837	-750	23	59	-3	2981	9664	105	90	90	1	0	0	-123	39	
909949	-192	850	-743	26	63	-5	2981	9664	105	90	90	1	0	0	-123	39	
909969	-192	834	-728	27	68	-9	2981	9664	105	90	90	1	0	0	-123	39	
909989	-173	801	-720	26	69	-14	2981	9664	105	90	90	1	0	0	-123	39	
910009	-162	802	-708	23	67	-17	2981	9664	105	90	90	1	0	0	-123	39	
910029	-154	781	-684	13	61	-25	2979	9664	105	90	90	1	0	0	-123	39	
910049	-147	791	-689	1	57	-33	2979	9664	105	90	90	1	0	0	-123	39	
910069	-142	794	-692	-3	57	-34	2978	9664	105	90	90	1	0	0	-123	39	
910089	-135	772	-708	-9	66	-32	2978	9664	105	90	90	1	0	0	-123	39	
910109	-135	768	-693	-14	74	-29	2978	9664	105	90	90	1	0	0	-123	38	
910185	-125	823	-690	-31	95	-23	2979	9665	105	90	90	1	0	0	-123	38	
910186	-125	823	-690	-31	95	-23	2979	9665	105	90	90	1	0	0	-123	38	
910188	-125	823	-690	-31	95	-23	2979	9665	105	90	90	1	0	0	-123	38	
910189	-125	823	-690	-31	95	-23	2979	9665	105	90	90	1	0	0	-123	38	
910209	-102	816	-708	-35	111	-16	2979	9665	105	90	90	1	0	0	-123	38	
910229	-91	806	-712	-36	110	-14	2979	9665	105	90	90	1	0	0	-124	38	
910249	-79	851	-729	-30	105	-12	2979	9665	105	90	90	1	0	0	-124	38	
910269	-58	849	-732	-26	98	-9	2979	9665	105	90	90	1	0	0	-124	38	
910289	-46	848	-717	-21	83	-9	2979	9665	105	90	90	1	0	0	-124	38	
910309	-46	848	-717	-21	65	-9	2979	9666	105	90	90	1	0	0	-124	38	
910329	-44	877	-723	-13	65	-9	2979	9666	105	90	90	1	0	0	-124	38	
910349	-45	854	-716	-3	48	-7	2979	9666	105	90	90	1	0	0	-124	38	
910369	-56	885	-697	4	36	-3	2980	9666	105	90	90	1	0	0	-124	37	
910389	-70	870	-660	10	26	2	2980	9666	105	90	90	1	0	0	-125	37	
910409	-75	868	-641	15	15	7	2980	9666	105	90	90	1	0	0	-125	37	
910429	-70	882	-625	16	4	11	2980	9666	105	90	90	1	0	0	-125	37	
910449	-71	853	-606	15	-2	12	2980	9666	105	90	90	1	0	0	-125	37	
910469	-80	891	-583	13	-18	11	2978	9666	105	90	90	1	0	0	-125	37	
910489	-95	877	-552	6	-31	9	2978	9666	105	90	90	1	0	0	-125	37	
910509	-110	856	-547	4	-40	5	2979	9667	105	90	90	1	0	0	-125	36	
910590	-111	877	-534	-7	-40	5	2979	9667	105	90	90	1	0	0	-125	36	
910590	-111	877	-534	-7	-40	5	2979	9667	105	90	90	1	0	0	-125	36	
910592	-111	877	-534	-7	-40	5	2979	9667	105	90	90	1	0	0	-125	36	
910593	-111	877	-534	-7	-40	5	2979	9667	105	90	90	1	0	0	-125	36	
910609	-149	907	-549	-19	-21	-12	2979	9667	105	90	90	1	0	0	-125	36	
910629	-165	891	-554	-20	7	-12	2979	9667	105	90	90	1	0	0	-125	36	
910649	-167	895	-559	-20	27	-9	2979	9667	105	90	90	1	0	0	-126	36	
910669	-148	893	-570	-19	63	-4	2979	9668	105	90	90	1	0	0	-126	36	
910689	-139	913	-586	-17	92	-4	2979	9668	105	90	90	1	0	0	-126	36	
910709	-113	924	-599	-12	111	-7	2979	9668	105	90	90	1	0	0	-126	36	
910729	-101	908	-597	-7	124	-9	2979	9668	105	90	90	1	0	0	-126	36	
910749	-91	892	-600	-3	133	-9	2979	9668	105	90	90	1	0	0	-126	36	
910769	-78	863	-604	-1	136	-6	2979	9668	105	90	90	1	0	0	-126	36	
910789	-39	838	-605	0	132	-3	2979	9668	105	90	90	1	0	0	-127	35	
910809	-23	838	-605	0	123	-3	2979	9668	105	90	90	1	0	0	-127	35	
910829	3	838	-614	0	94	-9	2979	9668	105	90	90	1	0	0	-127	35	
910849	13	864	-626	0	60	-15	2979	9669	105	90	90	1	0	0	-127	35	
910869	26	880	-662	5	15	-8	2980	9669	105	90	90	1	0	0	-127	35	
910946	26	880	-662	5	15	-8	2980	9669	105	90	90	1	0	0	-127	35	
910947	26	880	-662	5	15	-8	2980	9669	105	90	90	1	0	0	-127	35	
910949	26	880	-662	5	15	-8	2980	9669	105	90	90	1	0	0	-127	35	
910949	26	880	-662	5	15	-8	2980	9669	105	90	90	1	0	0	-127	35	
910969	54	866	-697	10	-30	7	2980	9669	105	90	90	1	0	0	-127	35	
910989	54	866	-697	7	-41	9	2980	9669	105	90	90	1	0	0	-127	35	
911009	47	856	-710	7	-41	9	2980	9669	105	90	90	1	0	0	-127	34	
911029	34	881	-719	1	-40	14	2980	9669	105	90	90	1	0	0	-127	34	
911049	24	895	-733	0	-29	20	2980	9670	105	90	90	1	0	0	-128	34	
911069	35	954	-755	-3	-17	25	2980	9670	105	90	90	1	0	0	-128	34	
911089	47	924	-759	-4	-13	22	2980	9670	105	90	90	1	0	0	-128	34	
911109	57	952	-760	-7	-14	13	2980	9670	105	90	90	1	0	0	-128	34	
911129	52	950	-784	-12	-12	6	2980	9670	105	90	90	1	0	0	-128	34	
911149	52	950	-784	-12	0	5	2980	9670	105	90	90	1	0	0	-128	34	
911169	52	951	-780	-13	14	9	2980	9670	105	90	90	1	0	0	-128	34	
911189	67	920	-780	-15	39	15	2978	9670	105	90	90	1	0	0	-128	34	
911209	83	923	-773	-15	46	16	2978	9670	105	90	90	1	0	0	-128	34	
911229	115	927	-761	-16	51	13	2978	9670	105	90	90	1	0	0	-128	34	
911249	140	927	-768	-20	45	8	2979	9670	105	90	90	1	0	0	-128	34	
911269	149	920	-763	-19	32	5	2979	9671	105	90	90	1	0	0	-129	33	
911351	168	901	-741	-14	32	5	2979	9671	105	90	90	1	0	0	-129	33	
911352	168	901	-741	-14	32	5	2979	9671	105	90	90	1	0	0	-129	33	
911354	168	901	-741	-14	32	5	2979	9671	105	90	90	1	0	0	-129	33	
911355	168	901	-741	-14	32	5	2979	9671	105	90	90	1	0	0	-129	33	
911369	187	862	-699	-19	-6	-4	2979	9671	105	90	90	1	0	0	-129	33	
911389	186	836	-679	-14	-21	-7	2979	9671	105	90	90	1	0	0	-129	33	
911409	185	847	-670	-12	-25	-7	2979	9671	105	90	90	1	0	0	-129	33	
911429	176	846	-664	-10	-25	0	2979	9671	105	90	90	1	0	0	-129	33	
911449	187	872	-676	-7	-21	9	2979	9671	105	90	90	1	0	0	-129	33	
911469	186	872	-674	-4	-19	12	2979	9672	105	90	90	1	0	0	-129	32	
911489	167	840	-654	3	-17	14	2979	9672	105	90	90	1	0	0	-129	32	
911509	143	837	-639	4	-14	17	2977	9672	105	90	90	1	0	0	-129	33	
911529	130	848	-633	1	-12	20	2978	9672	105	90	90	1	0	0	-129	32	
911549	115	854	-637	0	-9	26	2978	9672	105	90	90	1	0	0	-130	32	
911569	104	854	-622	4	-16	23	2978	9672	105	90	90	1	0	0	-130	32	
911589	101	836	-609	5	-22	18	2978	9672	105	90	90	1	0	0	-130	32	
911609	85	797	-584	0	-39	7	2978	9672	105	90	90	1	0	0	-130	32	
911629	75	804	-582	-8	-46	2	2978	9672	105	90	90	1	0	0	-130	32	
911649	63	819	-596	-10	-47	2	2978	9673	105	90	90	1	0	0	-130	32	
911669	56	837	-613	-5	-50	5	2978	9673	105	90	90	1	0	0	-130	32	
911744	31	811	-614	-8	-50	5	2978	9673	105	90	90	1	0	0	-130	32	
911745	31	811	-614	-8	-50	5	2978	9673	105	90	90	1	0	0	-130	32	
911747	31	811	-614	-8	-50	5	2978	9673	105	90	90	1	0	0	-130	32	
911749	31	811	-614	-8	-50	5	2978	9673	105	90	90	1	0	0	-130	32	
911769	19	825	-634	-4	-49	10	2978	9673	105	90	90	1	0	0	-130	31	
911789	15	837	-641	-3	-48	13	2978	9673	105	90	90	1	0	0	-131	31	
911809	9	818	-654	-1	-45	18	2978	9673	105	90	90	1	0	0	-131	31	
911829	-4	857	-662	0	-51	16	2978	9673	105	90	90	1	0	0	-131	31	
911849	-4	868	-664	3	-56	12	2979	9674	105	90	90	1	0	0	-131	31	
911869	-11	838	-680	10	-67	7	2979	9674	105	90	90	1	0	0	-131	31	
911889	-21	837	-710	13	-73	8	2979	9674	105	90	90	1	0	0	-131	31	
911909	-24	823	-707	13	-75	9	2977	9674	105	90	90	1	0	0	-131	31	
911929	-31	811	-706	14	-80	11	2977	9674	105	90	90	1	0	0	-131	31	
911949	-36	820	-713	14	-83	13	2978	9674	105	90	90	1	0	0	-131	31	
911969	-25	817	-729	15	-89	16	2978	9674	105	90	90	1	0	0	-131	31	
911989	-24	817	-735	15	-95	19	2978	9674	105	90	90	1	0	0	-132	30	
912009	-35	821	-737	15	-99	19	2978	9674	105	90	90	1	0	0	-132	30	
912029	-66	813	-737	16	-105	19	2978	9674	105	90	90	1	0	0	-132	30	
912049	-83	823	-747	16	-107	21	2978	9674	105	90	90	1	0	0	-132	30	
912069	-90	807	-749	9	-120	20	2978	9675	105	90	90	1	0	0	-132	30	
912139	-90	791	-742	9	-120	20	2978	9675	105	90	90	1	0	0	-132	30	
912140	-90	791	-742	9	-120	20	2978	9675	105	90	90	1	0	0	-132	30	
912142	-90	791	-742	9	-120	20	2978	9675	105	90	90	1	0	0	-132	30	
912149	-145	812	-752	-10	-150	0	2978	9675	105	90	90	1	0	0	-132	30	
912169	-145	812	-752	-10	-150	0	2978	9675	105	90	90	1	0	0	-132	30	
912189	-179	805	-762	-10	-146	-4	2978	9675	105	90	90	1	0	0	-133	29	
912209	-179	838	-776	-7	-128	-1	2978	9675	105	90	90	1	0	0	-133	29	
912229	-181	834	-782	-4	-104	2	2978	9675	105	90	90	1	0	0	-133	29	
912249	-194	830	-784	0	-82	2	2978	9675	105	90	90	1	0	0	-133	29	
912269	-207	829	-775	3	-60	-2	2978	9676	105	90	90	1	0	0	-133	29	
912289	-213	823	-774	9	-35	-5	2978	9676	105	90	90	1	0	0	-133	29	
912309	-213	823	-774	9	-35	-5	2978	9676	105	90	90	1	0	0	-133	29	
912329	-212	831	-761	13	-5	-2	2978	9676	105	90	90	1	0	0	-133	29	
912349	-199	817	-747	12	37	-2	2978	9676	105	90	90	1	0	0	-133	29	
912369	-192	829	-729	12	45	-6	2979	9676	105	90	90	1	0	0	-133	28	
912389	-170	817	-707	12	54	-18	2979	9676	105	90	90	1	0	0	-133	28	
912409	-156	833	-700	9	59	-28	2979	9677	105	90	90	1	0	0	-134	28	
912429	-146	821	-700	6	63	-31	2979	9677	105	90	90	1	0	0	-134	28	
912449	-124	815	-705	1	71	-33	2979	9677	105	90	90	1	0	0	-134	28	
912526	-51	833	-680	-2	87	-31	2979	9677	105	90	90	1	0	0	-134	28	
912526	-51	833	-680	-2	87	-31	2979	9677	105	90	90	1	0	0	-134	28	
912529	-51	833	-680	-2	87	-31	2979	9677	105	90	90	1	0	0	-134	28	
912529	-51	833	-680	-2	87	-31	2979	9677	105	90	90	1	0	0	-134	28	
912549	-38	830	-678	-3	87	-27	2979	9677	105	90	90	1	0	0	-134	28	
912569	-23	800	-663	-3	81	-24	2979	9677	105	90	90	1	0	0	-134	28	
912589	-12	819	-653	-4	67	-24	2979	9678	105	90	90	1	0	0	-134	27	
912609	-11	838	-652	-4	60	-22	2979	9678	105	90	90	1	0	0	-134	27	
912629	0	816	-656	-4	44	-19	2979	9678	105	90	90	1	0	0	-135	27	
912649	13	836	-649	-3	25	-14	2979	9678	105	90	90	1	0	0	-135	27	
912669	28	841	-656	-3	14	-12	2979	9678	105	90	90	1	0	0	-135	27	
912689	29	792	-656	-3	-11	-11	2979	9678	105	90	90	1	0	0	-135	27	
912709	33	853	-655	-6	-38	-11	2979	9678	105	90	90	1	0	0	-135	27	
912729	19	841	-660	-6	-49	-11	2979	9678	105	90	90	1	0	0	-135	27	
912749	-8	813	-667	-1	-64	-7	2979	9678	105	90	90	1	0	0	-135	27	
912769	-38	853	-658	0	-67	0	2979	9678	105	90	90	1	0	0	-135	27	
912789	-45	842	-655	1	-65	5	2979	9679	105	90	90	1	0	0	-135	27	
912809	-58	823	-658	6	-65	10	2979	9679	105	90	90	1	0	0	-135	26	
912829	-73	825	-645	8	-70	5	2979	9679	105	90	90	1	0	0	-136	26	
912849	-86	799	-637	6	-72	0	2979	9679	105	90	90	1	0	0	-136	26	
912919	-152	803	-633	3	-59	-10	2979	9679	105	90	90	1	0	0	-136	26	
912919	-152	803	-633	3	-59	-10	2979	9679	105	90	90	1	0	0	-136	26	
912921	-152	803	-633	3	-59	-10	2979	9679	105	90	90	1	0	0	-136	26	
912929	-152	803	-633	3	-59	-10	2979	9679	105	90	90	1	0	0	-136	26	
912949	-147	846	-643	3	6	-12	2979	9679	105	90	90	1	0	0	-136	26	
912969	-148	862	-638	0	15	-26	2979	9679	105	90	90	1	0	0	-136	26	
912989	-157	860	-639	-1	19	-34	2979	9679	105	90	90	1	0	0	-136	26	
913009	-169	859	-658	-4	38	-40	2979	9680	105	90	90	1	0	0	-136	26	
913029	-167	912	-676	-6	70	-35	2979	9680	105	90	90	1	0	0	-136	26	
913049	-161	890	-681	-6	87	-31	2977	9680	105	90	90	1	0	0	-136	26	
913069	-138	882	-671	-7	115	-24	2977	9680	105	90	90	1	0	0	-136	25	
913089	-104	938	-693	-12	124	-22	2977	9680	105	90	90	1	0	0	-137	25	
913109	-86	957	-701	-11	120	-22	2977	9680	105	90	90	1	0	0	-137	25	
913129	-52	943	-696	-6	104	-24	2977	9680	105	90	90	1	0	0	-137	25	
913149	-49	877	-686	-9	85	-20	2977	9680	105	90	90	1	0	0	-137	25	
913169	-48	900	-693	-13	78	-16	2977	9680	105	90	90	1	0	0	-137	25	
913189	-24	918	-709	-14	54	-6	2975	9680	105	90	90	1	0	0	-137	25	
913209	0	959	-720	-10	21	0	2975	9680	105	90	90	1	0	0	-137	25	
913229	4	963	-724	-9	0	1	2976	9680	105	90	90	1	0	0	-137	25	
913249	2	923	-706	-12	-113	17	2976	9681	105	90	90	1	0	0	-137	25	
913327	-124	944	-701	-9	-113	17	2976	9681	105	90	90	1	0	0	-137	25	
913327	-124	944	-701	-9	-113	17	2976	9681	105	90	90	1	0	0	-137	25	
913329	-124	944	-701	-9	-113	17	2976	9681	105	90	90	1	0	0	-137	25	
913330	-124	944	-701	-9	-113	17	2976	9681	105	90	90	1	0	0	-137	25	
913349	-143	919	-690	-9	-109	21	2976	9681	105	90	90	1	0	0	-137	24	
913369	-169	893	-664	-13	-103	20	2976	9681	105	90	90	1	0	0	-138	24	
913389	-192	895	-669	-17	-93	12	2976	9681	105	90	90	1	0	0	-138	24	
913409	-205	891	-673	-17	-85	8	2976	9682	105	90	90	1	0	0	-138	24	
913429	-237	861	-661	-16	-58	2	2976	9682	105	90	90	1	0	0	-138	24	
913449	-260	832	-653	-20	-19	0	2976	9682	105	90	90	1	0	0	-138	24	
913469	-266	833	-647	-20	0	-1	2977	9682	105	90	90	1	0	0	-138	24	
913489	-255	855	-666	-20	37	-7	2977	9682	105	90	90	1	0	0	-138	23	
913509	-243	878	-692	-18	65	-18	2977	9682	105	90	90	1	0	0	-138	23	
913529	-239	876	-693	-16	77	-23	2977	9682	105	90	90	1	0	0	-139	23	
913549	-228	879	-698	-9	104	-30	2977	9682	105	90	90	1	0	0	-139	23	
913569	-225	900	-687	-5	136	-26	2977	9683	105	90	90	1	0	0	-139	23	
913589	-214	905	-687	-1	150	-22	2977	9683	105	90	90	1	0	0	-139	23	
913609	-169	862	-672	5	167	-15	2977	9683	105	90	90	1	0	0	-139	23	
913629	-147	836	-667	6	167	-13	2977	9684	105	90	90	1	0	0	-139	22	
913710	-95	765	-672	-7	138	-16	2977	9684	105	90	90	1	0	0	-139	22	
913710	-95	765	-672	-7	138	-16	2977	9684	105	90	90	1	0	0	-139	22	
913712	-95	765	-672	-7	138	-16	2977	9684	105	90	90	1	0	0	-139	22	
913713	-95	765	-672	-7	138	-16	2977	9684	105	90	90	1	0	0	-139	22	
913729	-105	784	-674	-25	67	0	2977	9684	105	90	90	1	0	0	-139	22	
913749	-96	798	-691	-35	35	6	2976	9684	105	90	90	1	0	0	-139	22	
913769	-90	843	-715	-33	-3	3	2976	9684	105	90	90	1	0	0	-140	22	
913789	-109	841	-729	-30	-25	-1	2976	9684	105	90	90	1	0	0	-140	22	
913809	-160	831	-712	-27	-55	-8	2976	9684	105	90	90	1	0	0	-140	22	
913829	-204	818	-716	-22	-59	-4	2974	9684	105	90	90	1	0	0	-140	22	
913849	-222	805	-721	-19	-53	0	2974	9684	105	90	90	1	0	0	-140	22	
913869	-243	799	-708	-14	-35	9	2975	9684	105	90	90	1	0	0	-140	22	
913889	-244	819	-725	-14	-21	9	2975	9684	105	90	90	1	0	0	-140	22	
913909	-250	825	-721	-13	-13	0	2975	9684	105	90	90	1	0	0	-140	22	
913929	-260	824	-733	-10	-7	-6	2975	9684	105	90	90	1	0	0	-140	22	
913949	-293	820	-726	-10	17	-11	2975	9685	105	90	90	1	0	0	-140	21	
913969	-304	809	-727	-11	37	-9	2975	9685	105	90	90	1	0	0	-141	21	
913989	-303	850	-752	-1	155	-24	2976	9685	105	90	90	1	0	0	-141	21	
914067	-236	850	-752	-1	155	-24	2976	9685	105	90	90	1	0	0	-141	21	
914069	-236	850	-752	-1	155	-24	2976	9685	105	90	90	1	0	0	-141	21	
914070	-236	850	-752	-1	155	-24	2976	9685	105	90	90	1	0	0	-141	21	
914072	-236	850	-752	-1	155	-24	2976	9685	105	90	90	1	0	0	-141	21	
914089	-230	867	-760	1	157	-29	2976	9685	105	90	90	1	0	0	-141	21	
914109	-222	871	-785	7	166	-32	2976	9685	105	90	90	1	0	0	-141	21	
914129	-201	857	-790	10	177	-29	2976	9686	105	90	90	1	0	0	-141	20	
914149	-177	868	-791	11	177	-28	2976	9686	105	90	90	1	0	0	-141	20	
914169	-127	833	-774	11	161	-33	2976	9686	105	90	90	1	0	0	-142	20	
914189	-97	792	-765	4	128	-42	2976	9686	105	90	90	1	0	0	-142	20	
914209	-85	802	-769	-2	111	-46	2976	9686	105	90	90	1	0	0	-142	20	
914229	-71	829	-793	-16	82	-49	2976	9686	105	90	90	1	0	0	-142	20	
914249	-65	911	-822	-17	66	-45	2976	9686	105	90	90	1	0	0	-142	20	
914269	-59	919	-821	-15	63	-41	2976	9686	105	90	90	1	0	0	-142	20	
914289	-36	865	-820	-15	65	-29	2977	9687	105	90	90	1	0	0	-142	20	
914309	-7	869	-823	-17	63	-19	2977	9687	105	90	90	1	0	0	-142	20	
914329	2	893	-826	-17	59	-17	2977	9687	105	90	90	1	0	0	-143	19	
914349	14	914	-823	-8	52	-13	2977	9687	105	90	90	1	0	0	-143	19	
914369	19	905	-825	-5	51	11	2977	9687	105	90	90	1	0	0	-143	19	
914449	20	869	-812	1	63	11	2977	9687	105	90	90	1	0	0	-143	19	
914450	20	869	-812	1	63	11	2977	9687	105	90	90	1	0	0	-143	19	
914452	20	869	-812	1	63	11	2977	9687	105	90	90	1	0	0	-143	19	
914452	20	869	-812	1	63	11	2977	9687	105	90	90	1	0	0	-143	19	
914469	82	865	-778	11	30	17	2977	9688	105	90	90	1	0	0	-143	19	
914489	70	832	-759	11	-5	5	2977	9688	105	90	90	1	0	0	-143	19	
914509	30	839	-781	6	-32	-4	2977	9688	105	90	90	1	0	0	-143	19	
914529	-3	844	-801	4	-42	-5	2977	9688	105	90	90	1	0	0	-143	19	
914549	-2	865	-811	6	-42	-5	2977	9688	105	90	90	1	0	0	-143	19	
914569	22	912	-843	12	-45	-9	2977	9688	105	90	90	1	0	0	-143	19	
914589	41	878	-839	17	-49	-20	2977	9688	105	90	90	1	0	0	-143	18	
914609	41	912	-850	18	-49	-25	2977	9688	105	90	90	1	0	0	-144	18	
914629	21	932	-847	22	-45	-29	2977	9688	105	90	90	1	0	0	-144	18	
914649	-24	942	-866	32	-22	-31	2977	9688	105	90	90	1	0	0	-144	18	
914669	10	999	-870	42	12	-25	2977	9688	105	90	90	1	0	0	-144	18	
914689	55	941	-831	50	45	-23	2977	9688	105	90	90	1	0	0	-144	18	
914709	38	966	-811	46	70	-30	2977	9689	105	90	90	1	0	0	-144	18	
914729	71	996	-810	40	91	-33	2977	9689	105	90	90	1	0	0	-144	18	
914804	133	1005	-794	42	112	-32	2978	9689	105	90	90	1	0	0	-144	18	
914805	133	1005	-794	42	112	-32	2978	9689	105	90	90	1	0	0	-144	18	
914807	133	1005	-794	42	112	-32	2978	9689	105	90	90	1	0	0	-144	18	
914809	133	1005	-794	42	112	-32	2978	9689	105	90	90	1	0	0	-144	18	
914829	150	950	-707	16	126	-13	2978	9689	105	90	90	1	0	0	-144	18	
914849	191	894	-672	7	98	-13	2976	9689	105	90	90	1	0	0	-144	18	
914869	202	767	-638	-10	64	-12	2976	9689	105	90	90	1	0	0	-144	18	
914889	190	818	-655	-29	35	-5	2976	9689	105	90	90	1	0	0	-144	18	
914909	147	835	-669	-36	8	0	2975	9689	105	90	90	1	0	0	-144	18	
914929	139	894	-692	-37	-19	3	2975	9689	105	90	90	1	0	0	-144	17	
914949	139	894	-692	-37	-19	3	2975	9689	105	90	90	1	0	0	-144	17	
914969	134	914	-710	-38	-48	0	2975	9689	105	90	90	1	0	0	-145	17	
914989	76	754	-741	-26	-83	-17	2975	9690	105	90	90	1	0	0	-145	17	
915009	35	747	-756	-25	-83	-18	2975	9690	105	90	90	1	0	0	-145	17	
915029	-11	792	-785	-20	-63	-10	2975	9690	105	90	90	1	0	0	-145	17	
915049	-21	751	-814	-1	-35	-3	2976	9690	105	90	90	1	0	0	-145	17	
915069	1	784	-817	6	-22	-2	2976	9690	105	90	90	1	0	0	-145	17	
915089	-9	753	-803	12	0	-6	2976	9690	105	90	90	1	0	0	-145	17	
915109	-23	772	-804	16	9	-10	2976	9690	105	90	90	1	0	0	-145	17	
915129	-52	609	-735	31	116	0	2976	9690	105	90	90	1	0	0	-146	16	
915202	-29	609	-735	31	116	0	2976	9690	105	90	90	1	0	0	-146	16	
915202	-29	609	-735	31	116	0	2976	9690	105	90	90	1	0	0	-146	16	
915205	-29	609	-735	31	116	0	2976	9690	105	90	90	1	0	0	-146	16	
915209	-29	609	-735	31	116	0	2976	9690	105	90	90	1	0	0	-146	16	
915229	-25	691	-757	15	108	-10	2976	9691	105	90	90	1	0	0	-146	16	
915249	-5	836	-763	8	96	-16	2976	9691	105	90	90	1	0	0	-146	16	
915269	44	759	-756	16	87	-18	2976	9691	105	90	90	1	0	0	-146	16	
